epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,2342.25,1.16726,1.67583,1.09477,0.23288,0.375,0.34005,0.15645,1.43576,2.19943,1.32912,0.003697,0.003697,0.003697
193,2354.34,1.07242,1.44216,1.09077,0.26629,0.41667,0.30199,0.13884,1.42729,3.01482,1.30824,0.003664,0.003664,0.003664
194,2366.41,1.24385,1.54941,1.24926,0.22984,0.41667,0.29042,0.14032,1.45787,2.44572,1.30672,0.003631,0.003631,0.003631
195,2378.79,1.26553,1.66062,1.2557,0.25958,0.375,0.27445,0.14474,1.39659,2.18298,1.29037,0.003598,0.003598,0.003598
196,2390.86,1.40969,1.65568,1.3732,0.20137,0.45187,0.28514,0.14988,1.348,2.13402,1.25624,0.003565,0.003565,0.003565
197,2402.94,1.44421,1.51536,1.40339,0.26584,0.45833,0.32556,0.1504,1.30993,2.20669,1.26109,0.003532,0.003532,0.003532
198,2414.97,1.04421,1.45628,1.0506,0.28588,0.54167,0.34789,0.1595,1.38584,2.18391,1.29366,0.003499,0.003499,0.003499
199,2427.13,1.25527,1.45986,1.20317,0.22732,0.41667,0.33287,0.18876,1.34783,2.27764,1.25469,0.003466,0.003466,0.003466
200,2439.26,1.60046,1.74996,1.47115,0.27702,0.375,0.29689,0.15487,1.35592,3.10736,1.28111,0.003433,0.003433,0.003433
201,2451.33,1.11955,1.66334,1.04277,0.34848,0.25,0.27541,0.13488,1.44149,2.47025,1.32084,0.0034,0.0034,0.0034
202,2463.67,1.25317,1.40113,1.23139,0.36732,0.25,0.32331,0.1598,1.35679,1.79115,1.26518,0.003367,0.003367,0.003367
203,2475.81,1.45478,1.66502,1.47617,0.25581,0.54167,0.37109,0.19573,1.31326,1.79347,1.24944,0.003334,0.003334,0.003334
204,2488.26,1.37132,1.57581,1.29596,0.29089,0.75,0.43361,0.19582,1.35401,2.06832,1.27302,0.003301,0.003301,0.003301
205,2500.77,1.43229,1.86484,1.34107,0.25071,0.58333,0.34787,0.17395,1.31579,2.18031,1.25771,0.003268,0.003268,0.003268
206,2512.84,1.2405,1.44101,1.22388,0.2469,0.375,0.33448,0.16193,1.34078,1.88614,1.2686,0.003235,0.003235,0.003235
207,2524.96,1.2432,1.58176,1.08958,0.27757,0.375,0.31694,0.15965,1.37413,1.8527,1.2914,0.003202,0.003202,0.003202
208,2536.99,1.17765,1.53659,1.03843,0.23137,0.41667,0.28858,0.1502,1.38718,1.97195,1.30815,0.003169,0.003169,0.003169
209,2549.18,1.26959,1.51876,1.29339,0.19876,0.5,0.27997,0.14645,1.41448,2.30658,1.33108,0.003136,0.003136,0.003136
210,2561.33,1.34024,1.4137,1.29854,0.30856,0.29167,0.3212,0.14477,1.4346,2.1954,1.34496,0.003103,0.003103,0.003103
211,2573.43,1.27352,1.45092,1.22361,0.41416,0.41667,0.36949,0.15738,1.4268,1.98447,1.33857,0.00307,0.00307,0.00307
212,2585.5,1.19312,1.21809,1.11977,0.451,0.33333,0.37007,0.15112,1.38069,1.91936,1.32008,0.003037,0.003037,0.003037
213,2597.55,1.37122,1.40904,1.26279,0.22189,0.54167,0.29815,0.1453,1.42328,2.08537,1.34499,0.003004,0.003004,0.003004
214,2609.57,1.10954,1.35713,1.04737,0.42586,0.29167,0.30849,0.14699,1.41758,1.9762,1.3294,0.002971,0.002971,0.002971
215,2621.63,1.2593,1.56718,1.24366,0.41705,0.2984,0.39236,0.17703,1.43094,1.97026,1.33571,0.002938,0.002938,0.002938
216,2633.73,1.37008,1.45017,1.16152,0.28749,0.41667,0.40496,0.18643,1.41048,1.95957,1.30482,0.002905,0.002905,0.002905
217,2646,1.2782,1.31577,1.24696,0.23079,0.40029,0.29896,0.15047,1.37526,2.00392,1.24861,0.002872,0.002872,0.002872
218,2658.11,1.65252,1.81351,1.40491,0.23092,0.54167,0.26837,0.13476,1.38695,2.27129,1.25401,0.002839,0.002839,0.002839
219,2670.21,1.10066,1.28646,1.11379,0.26716,0.54167,0.28815,0.14763,1.37492,2.12806,1.26601,0.002806,0.002806,0.002806
220,2682.25,1.1455,1.35161,1.09555,0.3341,0.29167,0.31596,0.17055,1.36746,2.09187,1.27429,0.002773,0.002773,0.002773
221,2694.29,1.34501,1.52363,1.25508,0.47495,0.25,0.33197,0.16621,1.37293,2.38945,1.26867,0.00274,0.00274,0.00274
222,2706.33,1.20964,1.50301,1.30845,0.34718,0.375,0.31678,0.15705,1.3349,3.74066,1.24611,0.002707,0.002707,0.002707
223,2718.34,1.18369,1.55045,1.13526,0.2238,0.4327,0.27552,0.14465,1.43698,2.52435,1.30129,0.002674,0.002674,0.002674
224,2730.42,1.28873,1.57102,1.21285,0.30788,0.42651,0.31428,0.1494,1.42341,2.17823,1.28832,0.002641,0.002641,0.002641
225,2742.57,1.24842,1.34745,1.21142,0.2832,0.45833,0.3155,0.14703,1.43367,2.06825,1.29524,0.002608,0.002608,0.002608
226,2754.86,1.21419,1.38392,1.15921,0.33413,0.33333,0.33391,0.15558,1.40466,2.08833,1.30898,0.002575,0.002575,0.002575
227,2766.85,1.06678,1.17255,1.01537,0.31979,0.33333,0.31779,0.15637,1.3686,2.23942,1.29225,0.002542,0.002542,0.002542
228,2778.81,1.04058,1.31976,1.03035,0.22597,0.57184,0.31393,0.16123,1.37577,2.39144,1.289,0.002509,0.002509,0.002509
229,2790.84,1.35349,1.44277,1.15702,0.41036,0.25,0.32673,0.15913,1.42747,2.10412,1.31214,0.002476,0.002476,0.002476
230,2802.97,1.28404,1.30265,1.2305,0.49609,0.33333,0.39529,0.17085,1.40752,2.10147,1.28776,0.002443,0.002443,0.002443
231,2815.06,1.55304,1.61103,1.55942,0.4314,0.29167,0.34201,0.18067,1.36953,2.34071,1.27049,0.00241,0.00241,0.00241
232,2827.05,1.21543,1.51714,1.19626,0.21074,0.54167,0.30986,0.16913,1.33798,3.25869,1.27372,0.002377,0.002377,0.002377
233,2839.18,1.04296,1.42444,1.02368,0.25805,0.37683,0.29633,0.15671,1.36172,2.63284,1.30463,0.002344,0.002344,0.002344
234,2851.2,1.29441,1.34162,1.25304,0.27319,0.33333,0.29181,0.13956,1.35618,2.21506,1.29146,0.002311,0.002311,0.002311
235,2863.22,1.08677,1.3304,1.03318,0.19477,0.5,0.27249,0.12865,1.38833,2.32147,1.30216,0.002278,0.002278,0.002278
236,2875.22,1.25454,1.43202,1.16541,0.1912,0.41667,0.272,0.13153,1.46179,2.099,1.34112,0.002245,0.002245,0.002245
237,2887.23,1.33505,1.38446,1.28713,0.25079,0.25,0.29734,0.15377,1.44724,2.12662,1.31488,0.002212,0.002212,0.002212
238,2899.31,1.26921,1.41034,1.24234,0.3511,0.375,0.38397,0.17277,1.40867,2.72343,1.3023,0.002179,0.002179,0.002179
239,2911.32,1.42994,1.56418,1.25237,0.34064,0.375,0.38894,0.18392,1.40905,2.63774,1.33176,0.002146,0.002146,0.002146
240,2923.35,1.30105,1.35516,1.20391,0.30924,0.41667,0.36462,0.16803,1.44743,2.15522,1.35622,0.002113,0.002113,0.002113
241,2935.3,1.19515,1.40921,1.15487,0.32828,0.41667,0.29702,0.16206,1.42005,1.99348,1.33074,0.00208,0.00208,0.00208
242,2947.29,0.95679,1.30301,0.93357,0.33415,0.41667,0.28464,0.15977,1.39754,1.998,1.32681,0.002047,0.002047,0.002047
243,2959.33,1.1848,1.30719,1.12446,0.24062,0.41667,0.2779,0.16195,1.34232,2.40877,1.2937,0.002014,0.002014,0.002014
244,2971.3,1.10113,1.54555,1.069,0.26337,0.375,0.29259,0.1589,1.33433,3.51517,1.28675,0.001981,0.001981,0.001981
245,2983.23,0.92015,1.32748,0.93003,0.23593,0.33333,0.27515,0.14724,1.37369,2.78888,1.31961,0.001948,0.001948,0.001948
246,2995.29,1.37278,1.43502,1.42488,0.28237,0.29167,0.33422,0.17327,1.37481,2.12105,1.29403,0.001915,0.001915,0.001915
247,3007.29,1.48057,1.77847,1.36879,0.29883,0.29167,0.29862,0.16913,1.38424,2.1851,1.29716,0.001882,0.001882,0.001882
248,3019.34,1.55695,1.61661,1.42096,0.32963,0.41667,0.32766,0.16986,1.33519,2.70811,1.2678,0.001849,0.001849,0.001849
249,3031.38,1.27062,1.41155,1.20171,0.26598,0.41667,0.32387,0.16907,1.3193,3.25257,1.26358,0.001816,0.001816,0.001816
250,3043.35,1.22712,1.95416,1.11732,0.23678,0.45833,0.29153,0.15624,1.34199,2.72336,1.27313,0.001783,0.001783,0.001783
251,3055.32,1.1624,1.18792,1.09705,0.34893,0.45833,0.36883,0.18334,1.33656,1.95288,1.25977,0.00175,0.00175,0.00175
252,3067.37,1.30013,1.61899,1.22834,0.47523,0.41667,0.42815,0.20479,1.36428,1.88214,1.2699,0.001717,0.001717,0.001717
253,3079.88,1.14552,1.33853,1.12563,0.49392,0.40704,0.42574,0.20835,1.39277,1.98655,1.28452,0.001684,0.001684,0.001684
254,3092.3,1.13462,1.39931,1.0711,0.38253,0.33333,0.34429,0.18952,1.38931,2.34435,1.29607,0.001651,0.001651,0.001651
255,3104.35,1.2088,1.16629,1.2014,0.34398,0.33333,0.31584,0.17052,1.37648,2.25814,1.30577,0.001618,0.001618,0.001618
256,3116.44,1.15339,1.22301,1.15749,0.33271,0.33333,0.30253,0.15589,1.38092,2.17354,1.30417,0.001585,0.001585,0.001585
257,3128.43,1.19037,1.50291,1.17579,0.32774,0.375,0.31178,0.16355,1.39837,2.10467,1.28961,0.001552,0.001552,0.001552
258,3140.56,1.23355,1.37419,1.17568,0.49087,0.375,0.36735,0.16235,1.40599,2.07956,1.28407,0.001519,0.001519,0.001519
259,3152.95,1.26805,1.44397,1.27721,0.28121,0.33333,0.31061,0.15861,1.41384,2.23319,1.28053,0.001486,0.001486,0.001486
260,3165,1.07458,1.28254,1.09824,0.23456,0.58333,0.32336,0.15714,1.42308,2.34034,1.28593,0.001453,0.001453,0.001453
261,3177.04,1.2748,1.27878,1.23463,0.33856,0.3203,0.32519,0.16358,1.44705,2.16389,1.31325,0.00142,0.00142,0.00142
262,3189.03,1.0737,1.32261,1.12716,0.30035,0.26878,0.29459,0.15807,1.44618,2.17716,1.30597,0.001387,0.001387,0.001387
263,3200.99,1.0672,1.26672,1.07395,0.2765,0.25497,0.30654,0.16232,1.4277,2.12421,1.29115,0.001354,0.001354,0.001354
264,3213.06,1.18615,1.26134,1.15241,0.32688,0.29167,0.3006,0.16666,1.40257,2.06407,1.2649,0.001321,0.001321,0.001321
265,3225.09,1.11478,1.23206,1.14208,0.2966,0.29167,0.28775,0.15286,1.41376,2.06343,1.26818,0.001288,0.001288,0.001288
266,3237.09,1.13534,1.26822,1.00886,0.27338,0.29167,0.30314,0.15194,1.41112,2.17437,1.27526,0.001255,0.001255,0.001255
267,3249.05,1.2218,1.2002,1.21639,0.26274,0.33333,0.29215,0.15018,1.40137,2.13874,1.28187,0.001222,0.001222,0.001222
268,3261.07,1.18908,1.13462,1.19722,0.26554,0.33333,0.30378,0.16092,1.39196,2.24102,1.28769,0.001189,0.001189,0.001189
269,3273.08,1.21812,1.35596,1.18266,0.47247,0.29167,0.39243,0.18031,1.40242,2.23783,1.29864,0.001156,0.001156,0.001156
270,3285.03,1.05325,1.17607,1.07795,0.49876,0.33333,0.40865,0.19374,1.40679,2.06549,1.3126,0.001123,0.001123,0.001123
271,3297.05,1.33652,1.40472,1.21975,0.44948,0.33333,0.40431,0.19597,1.39993,2.03886,1.30425,0.00109,0.00109,0.00109
272,3309.13,1.4205,1.31954,1.41661,0.39439,0.33333,0.40304,0.19244,1.41176,2.16703,1.30181,0.001057,0.001057,0.001057
273,3321.13,1.49094,1.36307,1.33072,0.39162,0.32228,0.32738,0.17334,1.43115,2.47695,1.32045,0.001024,0.001024,0.001024
274,3333.09,1.19791,1.40547,1.1654,0.37485,0.29167,0.31885,0.16375,1.45821,2.37567,1.34863,0.000991,0.000991,0.000991
275,3345.04,0.97338,1.41439,0.94059,0.32491,0.29167,0.31577,0.15827,1.46416,2.1752,1.37035,0.000958,0.000958,0.000958
276,3357.1,1.27662,1.38871,1.32741,0.29357,0.41667,0.31627,0.15742,1.45741,2.07137,1.35754,0.000925,0.000925,0.000925
277,3369.09,1.15778,1.40856,1.15653,0.32279,0.375,0.31295,0.15274,1.44396,2.14956,1.35158,0.000892,0.000892,0.000892
278,3381.07,1.26368,1.36464,1.24223,0.26033,0.41667,0.31702,0.15941,1.44378,2.39703,1.35343,0.000859,0.000859,0.000859
279,3393.31,1.22786,1.44876,1.18891,0.34208,0.29167,0.31327,0.15506,1.43484,2.59229,1.34928,0.000826,0.000826,0.000826
280,3405.37,1.25495,1.407,1.32044,0.32644,0.33333,0.3045,0.15406,1.40665,2.44583,1.33599,0.000793,0.000793,0.000793
281,3417.38,1.23954,1.25816,1.2728,0.30891,0.33333,0.29775,0.15498,1.40013,2.20207,1.3062,0.00076,0.00076,0.00076
282,3429.32,1.16417,1.14269,1.10149,0.43593,0.25,0.31334,0.1607,1.39908,2.15737,1.30456,0.000727,0.000727,0.000727
283,3441.29,1.36828,1.51378,1.33829,0.35199,0.25,0.30919,0.16589,1.39539,2.14688,1.30383,0.000694,0.000694,0.000694
284,3453.33,1.24155,1.32254,1.17659,0.43103,0.25,0.33175,0.17214,1.38204,2.27195,1.29721,0.000661,0.000661,0.000661
285,3465.32,1.22587,1.34872,1.18347,0.21872,0.5,0.33431,0.17014,1.39155,2.45483,1.30762,0.000628,0.000628,0.000628
286,3477.38,1.39557,1.21888,1.34865,0.21791,0.54167,0.3411,0.1706,1.39194,2.51682,1.30583,0.000595,0.000595,0.000595
287,3489.38,1.35607,1.5121,1.37204,0.49475,0.25,0.33707,0.16974,1.39889,2.42676,1.31269,0.000562,0.000562,0.000562
288,3501.43,1.31559,1.36175,1.29614,0.29567,0.36753,0.33955,0.17057,1.39824,2.30426,1.31232,0.000529,0.000529,0.000529
289,3513.44,1.3636,1.36871,1.23463,0.30373,0.36382,0.33242,0.17177,1.41475,2.1189,1.33155,0.000496,0.000496,0.000496
290,3525.42,1.19165,1.22853,1.15756,0.27781,0.33333,0.33011,0.1717,1.41088,2.07149,1.33042,0.000463,0.000463,0.000463
291,3537.99,0.77763,2.26467,0.84499,0.3328,0.54167,0.31613,0.16539,1.39887,2.43716,1.31194,0.00043,0.00043,0.00043
292,3549.94,0.98617,1.56217,0.93333,0.3377,0.55258,0.30414,0.15676,1.43293,2.44391,1.35607,0.000397,0.000397,0.000397
293,3561.83,1.12473,1.44986,1.111,0.38379,0.58333,0.33283,0.15506,1.41165,2.12967,1.30928,0.000364,0.000364,0.000364
294,3573.72,0.93621,1.30163,0.91279,0.36881,0.5,0.37193,0.16664,1.41286,2.08497,1.31601,0.000331,0.000331,0.000331
295,3585.6,0.8967,1.25396,0.84337,0.34546,0.41667,0.36871,0.16899,1.38049,2.02751,1.28709,0.000298,0.000298,0.000298
296,3597.42,1.01927,1.34898,1.04566,0.29125,0.375,0.30267,0.16028,1.3789,2.06596,1.29477,0.000265,0.000265,0.000265
297,3609.38,0.81759,1.13289,0.84355,0.29479,0.36601,0.30429,0.1613,1.38206,2.06623,1.29626,0.000232,0.000232,0.000232
298,3621.23,0.78775,1.1039,0.82293,0.2979,0.37137,0.30526,0.16271,1.38887,2.04898,1.30113,0.000199,0.000199,0.000199
299,3633.08,0.86371,1.14587,0.87458,0.26937,0.39969,0.29793,0.15728,1.38001,2.08077,1.29203,0.000166,0.000166,0.000166
300,3644.92,0.81471,1.22389,0.81398,0.28406,0.45833,0.29531,0.15637,1.37488,2.10396,1.29074,0.000133,0.000133,0.000133
